benchmark,name,majority_support,source,aig,entropy
mcnc,i10,False,source/mcnc/i10.v,aig/mcnc/i10.json,entropy/mcnc/i10.json
mcnc,i1,False,source/mcnc/i1.v,aig/mcnc/i1.json,entropy/mcnc/i1.json
mcnc,i2,False,source/mcnc/i2.v,aig/mcnc/i2.json,entropy/mcnc/i2.json
mcnc,i3,False,source/mcnc/i3.v,aig/mcnc/i3.json,entropy/mcnc/i3.json
mcnc,i4,False,source/mcnc/i4.v,aig/mcnc/i4.json,entropy/mcnc/i4.json
mcnc,i5,False,source/mcnc/i5.v,aig/mcnc/i5.json,entropy/mcnc/i5.json
mcnc,i6,False,source/mcnc/i6.v,aig/mcnc/i6.json,entropy/mcnc/i6.json
mcnc,i7,False,source/mcnc/i7.v,aig/mcnc/i7.json,entropy/mcnc/i7.json
mcnc,i8,False,source/mcnc/i8.v,aig/mcnc/i8.json,entropy/mcnc/i8.json
mcnc,i9,False,source/mcnc/i9.v,aig/mcnc/i9.json,entropy/mcnc/i9.json
mcnc,ibm,False,source/mcnc/ibm.v,aig/mcnc/ibm.json,entropy/mcnc/ibm.json
mcnc,in0,False,source/mcnc/in0.v,aig/mcnc/in0.json,entropy/mcnc/in0.json
mcnc,in1,False,source/mcnc/in1.v,aig/mcnc/in1.json,entropy/mcnc/in1.json
mcnc,in2,False,source/mcnc/in2.v,aig/mcnc/in2.json,entropy/mcnc/in2.json
mcnc,in3,False,source/mcnc/in3.v,aig/mcnc/in3.json,entropy/mcnc/in3.json
mcnc,in4,False,source/mcnc/in4.v,aig/mcnc/in4.json,entropy/mcnc/in4.json
mcnc,in5,False,source/mcnc/in5.v,aig/mcnc/in5.json,entropy/mcnc/in5.json
mcnc,in6,False,source/mcnc/in6.v,aig/mcnc/in6.json,entropy/mcnc/in6.json
mcnc,in7,False,source/mcnc/in7.v,aig/mcnc/in7.json,entropy/mcnc/in7.json
mcnc,inc,False,source/mcnc/inc.v,aig/mcnc/inc.json,entropy/mcnc/inc.json
mcnc,intb,False,source/mcnc/intb.v,aig/mcnc/intb.json,entropy/mcnc/intb.json
mcnc,jbp,False,source/mcnc/jbp.v,aig/mcnc/jbp.json,entropy/mcnc/jbp.json
mcnc,k2,False,source/mcnc/k2.v,aig/mcnc/k2.json,entropy/mcnc/k2.json
mcnc,lal,False,source/mcnc/lal.v,aig/mcnc/lal.json,entropy/mcnc/lal.json
mcnc,lin,False,source/mcnc/lin.v,aig/mcnc/lin.json,entropy/mcnc/lin.json
mcnc,luc,False,source/mcnc/luc.v,aig/mcnc/luc.json,entropy/mcnc/luc.json
mcnc,m1,False,source/mcnc/m1.v,aig/mcnc/m1.json,entropy/mcnc/m1.json
mcnc,m2,False,source/mcnc/m2.v,aig/mcnc/m2.json,entropy/mcnc/m2.json
mcnc,m3,False,source/mcnc/m3.v,aig/mcnc/m3.json,entropy/mcnc/m3.json
mcnc,m4,False,source/mcnc/m4.v,aig/mcnc/m4.json,entropy/mcnc/m4.json
mcnc,mainpla,False,source/mcnc/mainpla.v,aig/mcnc/mainpla.json,entropy/mcnc/mainpla.json
mcnc,majority,False,source/mcnc/majority.v,aig/mcnc/majority.json,entropy/mcnc/majority.json
mcnc,mark1,False,source/mcnc/mark1.v,aig/mcnc/mark1.json,entropy/mcnc/mark1.json
mcnc,max1024,False,source/mcnc/max1024.v,aig/mcnc/max1024.json,entropy/mcnc/max1024.json
mcnc,max128,False,source/mcnc/max128.v,aig/mcnc/max128.json,entropy/mcnc/max128.json
mcnc,max46,False,source/mcnc/max46.v,aig/mcnc/max46.json,entropy/mcnc/max46.json
mcnc,max512,False,source/mcnc/max512.v,aig/mcnc/max512.json,entropy/mcnc/max512.json
mcnc,misex1,False,source/mcnc/misex1.v,aig/mcnc/misex1.json,entropy/mcnc/misex1.json
mcnc,misex2,False,source/mcnc/misex2.v,aig/mcnc/misex2.json,entropy/mcnc/misex2.json
mcnc,misex3c,False,source/mcnc/misex3c.v,aig/mcnc/misex3c.json,entropy/mcnc/misex3c.json
mcnc,misex3,False,source/mcnc/misex3.v,aig/mcnc/misex3.json,entropy/mcnc/misex3.json
mcnc,misg,False,source/mcnc/misg.v,aig/mcnc/misg.json,entropy/mcnc/misg.json
mcnc,mish,False,source/mcnc/mish.v,aig/mcnc/mish.json,entropy/mcnc/mish.json
mcnc,misj,False,source/mcnc/misj.v,aig/mcnc/misj.json,entropy/mcnc/misj.json
mcnc,mlp4,False,source/mcnc/mlp4.v,aig/mcnc/mlp4.json,entropy/mcnc/mlp4.json
mcnc,mp2d,False,source/mcnc/mp2d.v,aig/mcnc/mp2d.json,entropy/mcnc/mp2d.json
mcnc,mux,False,source/mcnc/mux.v,aig/mcnc/mux.json,entropy/mcnc/mux.json
mcnc,my_adder,False,source/mcnc/my_adder.v,aig/mcnc/my_adder.json,entropy/mcnc/my_adder.json
mcnc,newapla1,False,source/mcnc/newapla1.v,aig/mcnc/newapla1.json,entropy/mcnc/newapla1.json
mcnc,newapla2,False,source/mcnc/newapla2.v,aig/mcnc/newapla2.json,entropy/mcnc/newapla2.json
mcnc,newapla,False,source/mcnc/newapla.v,aig/mcnc/newapla.json,entropy/mcnc/newapla.json
mcnc,newbyte,False,source/mcnc/newbyte.v,aig/mcnc/newbyte.json,entropy/mcnc/newbyte.json
mcnc,newcond,False,source/mcnc/newcond.v,aig/mcnc/newcond.json,entropy/mcnc/newcond.json
mcnc,newcpla1,False,source/mcnc/newcpla1.v,aig/mcnc/newcpla1.json,entropy/mcnc/newcpla1.json
mcnc,newcpla2,False,source/mcnc/newcpla2.v,aig/mcnc/newcpla2.json,entropy/mcnc/newcpla2.json
mcnc,newcwp,False,source/mcnc/newcwp.v,aig/mcnc/newcwp.json,entropy/mcnc/newcwp.json
mcnc,newill,False,source/mcnc/newill.v,aig/mcnc/newill.json,entropy/mcnc/newill.json
mcnc,newtag,False,source/mcnc/newtag.v,aig/mcnc/newtag.json,entropy/mcnc/newtag.json
mcnc,newtpla1,False,source/mcnc/newtpla1.v,aig/mcnc/newtpla1.json,entropy/mcnc/newtpla1.json
mcnc,newtpla2,False,source/mcnc/newtpla2.v,aig/mcnc/newtpla2.json,entropy/mcnc/newtpla2.json
mcnc,newtpla,False,source/mcnc/newtpla.v,aig/mcnc/newtpla.json,entropy/mcnc/newtpla.json
mcnc,newxcpla1,False,source/mcnc/newxcpla1.v,aig/mcnc/newxcpla1.json,entropy/mcnc/newxcpla1.json
mcnc,o64,False,source/mcnc/o64.v,aig/mcnc/o64.json,entropy/mcnc/o64.json
mcnc,opa,False,source/mcnc/opa.v,aig/mcnc/opa.json,entropy/mcnc/opa.json
mcnc,p82,False,source/mcnc/p82.v,aig/mcnc/p82.json,entropy/mcnc/p82.json
mcnc,pair,False,source/mcnc/pair.v,aig/mcnc/pair.json,entropy/mcnc/pair.json
mcnc,parity,False,source/mcnc/parity.v,aig/mcnc/parity.json,entropy/mcnc/parity.json
mcnc,pcler8,False,source/mcnc/pcler8.v,aig/mcnc/pcler8.json,entropy/mcnc/pcler8.json
mcnc,pcle,False,source/mcnc/pcle.v,aig/mcnc/pcle.json,entropy/mcnc/pcle.json
mcnc,pdc,False,source/mcnc/pdc.v,aig/mcnc/pdc.json,entropy/mcnc/pdc.json
mcnc,pm1,False,source/mcnc/pm1.v,aig/mcnc/pm1.json,entropy/mcnc/pm1.json
mcnc,pope,False,source/mcnc/pope.v,aig/mcnc/pope.json,entropy/mcnc/pope.json
mcnc,prom1,False,source/mcnc/prom1.v,aig/mcnc/prom1.json,entropy/mcnc/prom1.json
mcnc,prom2,False,source/mcnc/prom2.v,aig/mcnc/prom2.json,entropy/mcnc/prom2.json
mcnc,rd53,False,source/mcnc/rd53.v,aig/mcnc/rd53.json,entropy/mcnc/rd53.json
mcnc,rd73,False,source/mcnc/rd73.v,aig/mcnc/rd73.json,entropy/mcnc/rd73.json
mcnc,rd84,False,source/mcnc/rd84.v,aig/mcnc/rd84.json,entropy/mcnc/rd84.json
mcnc,risc,False,source/mcnc/risc.v,aig/mcnc/risc.json,entropy/mcnc/risc.json
mcnc,root,False,source/mcnc/root.v,aig/mcnc/root.json,entropy/mcnc/root.json
mcnc,rot,False,source/mcnc/rot.v,aig/mcnc/rot.json,entropy/mcnc/rot.json
mcnc,ryy6,False,source/mcnc/ryy6.v,aig/mcnc/ryy6.json,entropy/mcnc/ryy6.json
mcnc,sao2,False,source/mcnc/sao2.v,aig/mcnc/sao2.json,entropy/mcnc/sao2.json
mcnc,sct,False,source/mcnc/sct.v,aig/mcnc/sct.json,entropy/mcnc/sct.json
mcnc,seq,False,source/mcnc/seq.v,aig/mcnc/seq.json,entropy/mcnc/seq.json
mcnc,sex,False,source/mcnc/sex.v,aig/mcnc/sex.json,entropy/mcnc/sex.json
mcnc,shift,False,source/mcnc/shift.v,aig/mcnc/shift.json,entropy/mcnc/shift.json
mcnc,signet,False,source/mcnc/signet.v,aig/mcnc/signet.json,entropy/mcnc/signet.json
mcnc,soar,False,source/mcnc/soar.v,aig/mcnc/soar.json,entropy/mcnc/soar.json
mcnc,spla,False,source/mcnc/spla.v,aig/mcnc/spla.json,entropy/mcnc/spla.json
mcnc,sqn,False,source/mcnc/sqn.v,aig/mcnc/sqn.json,entropy/mcnc/sqn.json
mcnc,sqr6,False,source/mcnc/sqr6.v,aig/mcnc/sqr6.json,entropy/mcnc/sqr6.json
mcnc,sqrt8,False,source/mcnc/sqrt8.v,aig/mcnc/sqrt8.json,entropy/mcnc/sqrt8.json
mcnc,squar5,False,source/mcnc/squar5.v,aig/mcnc/squar5.json,entropy/mcnc/squar5.json
mcnc,t1,False,source/mcnc/t1.v,aig/mcnc/t1.json,entropy/mcnc/t1.json
mcnc,t2,False,source/mcnc/t2.v,aig/mcnc/t2.json,entropy/mcnc/t2.json
mcnc,t3,False,source/mcnc/t3.v,aig/mcnc/t3.json,entropy/mcnc/t3.json
mcnc,t481,False,source/mcnc/t481.v,aig/mcnc/t481.json,entropy/mcnc/t481.json
mcnc,t4,False,source/mcnc/t4.v,aig/mcnc/t4.json,entropy/mcnc/t4.json
mcnc,table3,False,source/mcnc/table3.v,aig/mcnc/table3.json,entropy/mcnc/table3.json
mcnc,table5,False,source/mcnc/table5.v,aig/mcnc/table5.json,entropy/mcnc/table5.json
mcnc,tcon,False,source/mcnc/tcon.v,aig/mcnc/tcon.json,entropy/mcnc/tcon.json
mcnc,term1,False,source/mcnc/term1.v,aig/mcnc/term1.json,entropy/mcnc/term1.json
mcnc,ti,False,source/mcnc/ti.v,aig/mcnc/ti.json,entropy/mcnc/ti.json
mcnc,tms,False,source/mcnc/tms.v,aig/mcnc/tms.json,entropy/mcnc/tms.json
mcnc,too_large,False,source/mcnc/too_large.v,aig/mcnc/too_large.json,entropy/mcnc/too_large.json
mcnc,ts10,False,source/mcnc/ts10.v,aig/mcnc/ts10.json,entropy/mcnc/ts10.json
mcnc,ttt2,False,source/mcnc/ttt2.v,aig/mcnc/ttt2.json,entropy/mcnc/ttt2.json
mcnc,t,False,source/mcnc/t.v,aig/mcnc/t.json,entropy/mcnc/t.json
mcnc,unreg,False,source/mcnc/unreg.v,aig/mcnc/unreg.json,entropy/mcnc/unreg.json
mcnc,vda,False,source/mcnc/vda.v,aig/mcnc/vda.json,entropy/mcnc/vda.json
mcnc,vg2,False,source/mcnc/vg2.v,aig/mcnc/vg2.json,entropy/mcnc/vg2.json
mcnc,vtx1,False,source/mcnc/vtx1.v,aig/mcnc/vtx1.json,entropy/mcnc/vtx1.json
mcnc,wim,False,source/mcnc/wim.v,aig/mcnc/wim.json,entropy/mcnc/wim.json
mcnc,x1dn,False,source/mcnc/x1dn.v,aig/mcnc/x1dn.json,entropy/mcnc/x1dn.json
mcnc,x1,False,source/mcnc/x1.v,aig/mcnc/x1.json,entropy/mcnc/x1.json
mcnc,x2dn,False,source/mcnc/x2dn.v,aig/mcnc/x2dn.json,entropy/mcnc/x2dn.json
mcnc,x2,False,source/mcnc/x2.v,aig/mcnc/x2.json,entropy/mcnc/x2.json
mcnc,x3,False,source/mcnc/x3.v,aig/mcnc/x3.json,entropy/mcnc/x3.json
mcnc,x4,False,source/mcnc/x4.v,aig/mcnc/x4.json,entropy/mcnc/x4.json
mcnc,x6dn,False,source/mcnc/x6dn.v,aig/mcnc/x6dn.json,entropy/mcnc/x6dn.json
mcnc,x7dn,False,source/mcnc/x7dn.v,aig/mcnc/x7dn.json,entropy/mcnc/x7dn.json
mcnc,x9dn,False,source/mcnc/x9dn.v,aig/mcnc/x9dn.json,entropy/mcnc/x9dn.json
mcnc,xor5,False,source/mcnc/xor5.v,aig/mcnc/xor5.json,entropy/mcnc/xor5.json
mcnc,xparc,False,source/mcnc/xparc.v,aig/mcnc/xparc.json,entropy/mcnc/xparc.json
mcnc,z4ml,False,source/mcnc/z4ml.v,aig/mcnc/z4ml.json,entropy/mcnc/z4ml.json
mcnc,Z5xp1,False,source/mcnc/Z5xp1.v,aig/mcnc/Z5xp1.json,entropy/mcnc/Z5xp1.json
mcnc,Z9sym,False,source/mcnc/Z9sym.v,aig/mcnc/Z9sym.json,entropy/mcnc/Z9sym.json
